Time	Reads	ID
3	2	1375
4	18	1375
2	32	1376
2	23	1377
2	9	1378
2	32	1379
2	32	1380
2	24	1381
4	8	1381
2	32	1382
2	10	1383
4	16	1383
2	2	1384
4	3	1384
9	1	1384
3	32	1385
2	18	1386
4	14	1386
3	1	1387
4	31	1387
2	32	1388
3	1	1389
4	31	1389
2	12	1390
4	20	1390
2	32	1391
2	8	1392
3	24	1392
2	32	1393
3	1	1394
4	31	1394
4	32	1395
4	32	1396
2	32	1397
3	1	1398
4	31	1398
2	12	1399
3	20	1399
2	32	1400
2	2	1401
4	30	1401
2	10	1402
4	22	1402
4	32	1403
2	16	1404
4	16	1404
2	7	1405
4	25	1405
2	32	1406
2	7	1407
4	17	1407
2	8	1408
2	5	1409
3	26	1409
4	1	1409
2	2	1410
4	29	1410
13	1	1410
2	3	1411
3	2	1411
4	26	1411
5	1	1411
2	32	1412
4	32	1413
4	32	1414
2	32	1415
2	32	1416
2	32	1417
2	32	1418
4	32	1419
2	15	1420
2	8	1421
2	9	1422
2	32	1423
3	1	1424
4	31	1424
2	32	1425
2	21	1426
3	1	1426
4	10	1426
2	32	1427
2	4	1428
3	1	1428
4	27	1428
2	10	1429
4	22	1429
2	3	1430
4	29	1430
2	12	1431
3	6	1431
4	9	1431
2	5	1432
4	32	1433
3	1	1434
4	31	1434
2	12	1435
3	1	1435
4	19	1435
2	11	1436
4	21	1436
4	32	1437
2	32	1438
3	1	1439
4	31	1439
9	1	1440
2	32	1441
2	11	1442
3	1	1442
4	20	1442
4	32	1443
4	32	1444
2	32	1445
2	9	1446
4	23	1446
4	32	1447
3	1	1448
4	31	1448
9	2	1449
2	1	1450
3	31	1450
2	7	1451
3	1	1451
4	24	1451
2	32	1452
2	32	1453
4	32	1454
9	1	1455
2	31	1456
4	1	1456
4	32	1457
4	32	1458
2	5	1459
4	27	1459
2	16	1460
4	16	1460
2	32	1461
2	32	1462
3	2	1463
4	30	1463
4	32	1464
9	1	1465
12	1	1465
2	31	1466
4	1	1466
2	32	1467
2	32	1468
2	16	1469
2	16	1470
2	32	1471
4	32	1472
4	32	1473
3	1	1474
4	31	1474
2	31	1475
4	1	1475
2	32	1476
2	32	1477
9	1	1478
2	7	1479
4	25	1479
4	32	1480
4	32	1481
2	14	1482
3	1	1482
4	17	1482
2	4	1483
3	28	1483
2	32	1484
2	8	1485
4	24	1485
2	16	1486
4	16	1486
2	32	1487
2	32	1488
2	32	1489
2	32	1490
3	2	1491
4	30	1491
2	32	1492
4	32	1493
3	1	1494
4	31	1494
2	9	1495
4	23	1495
4	32	1496
3	1	1497
4	31	1497
2	32	1498
4	32	1499
2	8	1500
3	23	1500
8	1	1500
2	2	1501
4	30	1501
2	32	1502
2	32	1503
3	1	1504
4	31	1504
2	32	1505
2	8	1506
3	24	1506
3	1	1507
4	31	1507
3	32	1508
2	9	1509
3	8	1509
4	15	1509
2	11	1510
4	21	1510
2	32	1511
2	11	1512
4	21	1512
2	4	1513
4	28	1513
2	32	1514
2	6	1515
4	26	1515
2	32	1516
2	8	1517
4	24	1517
2	1	1518
9	1	1518
3	1	1519
4	31	1519
2	26	1520
2	6	1521
2	32	1522
3	32	1523
4	32	1524
4	32	1525
2	8	1526
4	24	1526
2	9	1527
4	23	1527
2	8	1528
3	1	1528
4	20	1528
7	1	1528
8	1	1528
17	1	1528
2	32	1529
4	31	1530
6	1	1530
2	25	1531
4	7	1531
2	15	1532
3	6	1532
4	11	1532
4	32	1533
2	32	1534
9	1	1535
2	2	1536
4	30	1536
2	9	1537
4	23	1537
2	32	1538
2	9	1539
4	23	1539
3	1	1540
4	31	1540
2	2	1541
4	30	1541
2	3	1542
4	29	1542
2	11	1543
4	21	1543
3	1	1544
4	31	1544
2	32	1545
2	5	1546
4	27	1546
2	32	1547
3	10	1548
4	22	1548
2	2	1549
4	30	1549
2	3	1550
4	29	1550
4	32	1551
4	32	1552
2	32	1553
4	32	1554
2	5	1555
4	27	1555
2	18	1556
4	14	1556
2	1	1557
4	31	1557
4	32	1558
4	32	1559
2	30	1560
3	2	1560
4	32	1561
2	7	1562
3	25	1562
3	32	1563
4	32	1564
2	18	1565
4	14	1565
2	32	1566
2	5	1567
3	27	1567
2	6	1568
3	1	1568
4	25	1568
2	16	1569
4	16	1569
9	1	1570
4	32	1571
2	32	1572
2	11	1573
7	4	1573
9	17	1573
2	13	1574
4	19	1574
2	21	1575
4	11	1575
2	33	1576
2	19	1577
2	14	1578
2	23	1579
2	10	1580
2	33	1581
2	16	1582
4	17	1582
2	33	1583
4	33	1584
4	33	1585
2	33	1586
4	33	1587
3	33	1588
2	33	1589
2	22	1590
4	11	1590
2	33	1591
2	33	1592
2	33	1593
2	33	1594
2	16	1595
2	1	1596
2	16	1597
4	33	1598
2	33	1599
2	28	1600
4	1	1600
2	4	1601
3	33	1602
4	26	1603
2	7	1604
2	13	1605
4	20	1605
2	16	1606
4	17	1606
4	33	1607
4	33	1608
2	33	1609
2	26	1610
4	1	1610
2	6	1611
2	33	1612
2	32	1613
4	1	1613
2	14	1614
4	19	1614
3	33	1615
2	13	1616
4	20	1616
4	33	1617
2	14	1618
4	19	1618
9	1	1619
2	33	1620
2	14	1621
3	1	1621
4	18	1621
2	33	1622
4	33	1623
3	1	1624
4	31	1624
8	1	1624
2	33	1625
2	33	1626
4	33	1627
2	33	1628
2	33	1629
4	33	1630
2	33	1631
2	9	1632
4	24	1632
3	33	1633
2	33	1634
4	32	1635
8	1	1635
2	33	1636
2	7	1637
4	26	1637
2	4	1638
3	2	1638
4	27	1638
9	1	1639
2	9	1640
3	1	1640
4	23	1640
2	33	1641
4	32	1642
8	1	1642
2	33	1643
4	33	1644
4	33	1645
3	1	1646
4	32	1646
2	33	1647
2	17	1648
4	16	1648
4	33	1649
2	33	1650
4	33	1651
2	33	1652
9	1	1653
2	6	1654
4	27	1654
2	9	1655
4	24	1655
3	1	1656
4	32	1656
4	33	1657
2	11	1658
4	22	1658
4	29	1659
4	4	1660
4	33	1661
2	33	1662
4	1	1663
9	2	1663
2	33	1664
2	33	1665
2	11	1666
4	22	1666
2	33	1667
3	33	1668
9	1	1669
4	33	1670
2	7	1671
4	26	1671
4	33	1672
2	33	1673
2	5	1674
3	22	1674
2	6	1675
2	33	1676
2	3	1677
3	1	1677
4	29	1677
4	32	1678
6	1	1678
4	33	1679
2	5	1680
4	28	1680
9	1	1681
2	8	1682
4	25	1682
3	5	1683
4	1	1683
5	5	1683
6	4	1683
7	3	1683
8	7	1683
10	2	1683
11	3	1683
12	1	1683
16	1	1683
17	1	1683
2	33	1684
2	29	1685
2	4	1686
2	17	1687
4	1	1687
2	15	1688
2	33	1689
2	33	1690
2	11	1691
4	22	1691
4	33	1692
4	33	1693
2	5	1694
4	28	1694
2	6	1695
4	27	1695
3	33	1696
4	33	1697
2	32	1698
9	1	1698
2	5	1699
4	28	1699
2	33	1700
2	33	1701
4	33	1702
9	1	1703
2	33	1704
3	1	1705
5	5	1705
6	2	1705
7	5	1705
8	8	1705
9	1	1705
10	5	1705
11	4	1705
13	2	1705
2	33	1706
2	33	1707
2	33	1708
4	22	1709
2	11	1710
2	33	1711
2	17	1712
4	16	1712
2	33	1713
2	33	1714
9	1	1715
2	14	1716
4	15	1716
2	4	1717
3	1	1718
4	32	1718
4	33	1719
2	33	1720
2	4	1721
3	2	1721
4	27	1721
2	6	1722
4	27	1722
2	6	1723
3	1	1723
4	26	1723
2	33	1724
2	22	1725
8	1	1725
2	10	1726
2	26	1727
2	7	1728
2	9	1729
3	24	1729
2	33	1730
2	11	1731
4	22	1731
2	33	1732
2	33	1733
4	33	1734
2	19	1735
4	14	1735
7	1	1736
9	1	1736
2	1	1737
4	32	1737
2	33	1738
4	33	1739
9	1	1740
2	33	1741
2	33	1742
2	3	1743
4	30	1743
2	7	1744
3	26	1744
4	33	1745
2	12	1746
4	21	1746
2	33	1747
4	33	1748
2	11	1749
4	22	1749
2	12	1750
4	21	1750
4	33	1751
2	12	1752
3	14	1752
4	7	1752
3	1	1753
4	32	1753
9	1	1754
4	33	1755
9	1	1756
2	33	1757
4	33	1758
4	33	1759
2	3	1760
3	30	1760
2	11	1761
4	22	1761
2	32	1762
4	1	1762
2	33	1763
3	1	1764
4	32	1764
2	33	1765
2	5	1766
4	28	1766
2	30	1767
4	3	1767
2	2	1768
4	31	1768
3	1	1769
9	1	1769
2	33	1770
2	33	1771
2	33	1772
2	33	1773
2	23	1774
4	10	1774
4	33	1775
4	33	1776
2	10	1777
3	23	1777
2	7	1778
4	26	1778
2	5	1779
3	28	1779
2	33	1780
3	33	1781
3	2	1782
4	31	1782
2	7	1783
4	26	1783
2	1	1784
3	1	1784
4	31	1784
2	10	1785
4	23	1785
2	33	1786
2	33	1787
2	5	1788
3	1	1788
4	27	1788
4	33	1789
4	33	1790
4	33	1791
3	33	1792
2	33	1793
4	33	1794
4	27	1795
2	5	1796
4	1	1796
2	33	1797
2	33	1798
2	7	1799
4	26	1799
4	33	1800
2	33	1801
2	33	1802
4	33	1803
4	33	1804
2	5	1805
4	13	1805
2	5	1806
3	4	1806
4	6	1806
4	33	1807
2	13	1808
4	20	1808
3	2	1809
4	31	1809
2	33	1810
2	2	1811
4	31	1811
2	33	1812
2	33	1813
3	33	1814
2	2	1815
4	31	1815
2	33	1816
4	27	1817
2	6	1818
2	33	1819
4	33	1820
2	8	1821
4	25	1821
2	33	1822
2	33	1823
4	33	1824
4	33	1825
4	33	1826
4	33	1827
2	22	1828
2	11	1829
4	33	1830
2	10	1831
4	23	1831
2	1	1832
4	32	1832
2	5	1833
4	28	1833
2	4	1834
4	29	1834
4	28	1835
2	5	1836
4	33	1837
2	18	1838
4	1	1838
2	14	1839
2	33	1840
2	33	1841
2	32	1842
3	1	1842
4	33	1843
2	33	1844
4	33	1845
2	16	1846
4	17	1846
3	32	1847
4	1	1847
4	33	1848
2	33	1849
2	33	1850
2	6	1851
4	27	1851
2	6	1852
4	27	1852
2	33	1853
2	33	1854
2	32	1855
4	1	1855
2	33	1856
2	33	1857
3	33	1858
2	33	1859
2	33	1860
2	33	1861
2	33	1862
2	33	1863
2	22	1864
2	11	1865
8	1	1866
3	27	1867
4	6	1867
3	1	1868
4	32	1868
3	2	1869
4	31	1869
3	1	1870
4	32	1870
4	33	1871
4	33	1872
2	33	1873
2	33	1874
4	33	1875
2	33	1876
2	7	1877
3	1	1877
4	25	1877
2	8	1878
3	25	1878
3	33	1879
2	33	1880
4	33	1881
4	33	1882
2	8	1883
3	25	1883
4	33	1884
2	33	1885
2	33	1886
2	13	1887
4	15	1887
2	3	1888
4	2	1888
2	22	1889
2	11	1890
2	33	1891
4	33	1892
2	6	1893
4	26	1893
6	1	1893
2	8	1894
4	25	1894
2	2	1895
3	1	1895
4	30	1895
2	4	1896
4	17	1896
2	12	1897
2	4	1898
4	29	1898
2	11	1899
4	22	1899
3	32	1900
8	1	1900
3	1	1901
4	32	1901
4	33	1902
2	33	1903
3	2	1904
4	31	1904
2	3	1905
4	30	1905
4	33	1906
2	33	1907
2	4	1908
4	29	1908
2	11	1909
3	1	1909
4	21	1909
2	33	1910
2	32	1911
8	1	1911
8	1	1912
2	33	1913
4	33	1914
2	20	1915
3	1	1915
2	12	1916
2	23	1917
2	10	1918
4	33	1919
2	19	1920
4	14	1920
2	6	1921
3	2	1921
4	25	1921
2	17	1922
4	16	1922
4	33	1923
2	11	1924
3	1	1924
4	21	1924
2	12	1925
3	21	1925
2	33	1926
2	8	1927
4	25	1927
4	33	1928
2	11	1929
4	22	1929
2	33	1930
2	12	1931
3	1	1931
4	20	1931
2	33	1932
2	18	1933
2	15	1934
2	33	1935
2	33	1936
2	33	1937
3	33	1938
2	33	1939
4	33	1940
3	32	1941
4	1	1941
2	7	1942
4	26	1942
2	24	1943
2	9	1944
4	33	1945
3	33	1946
4	33	1947
8	1	1948
4	33	1949
2	33	1950
2	11	1951
4	22	1951
2	32	1952
4	1	1952
2	33	1953
2	19	1954
4	14	1954
3	1	1955
4	32	1955
2	16	1956
3	2	1956
4	15	1956
3	1	1957
4	32	1957
2	33	1958
4	33	1959
4	33	1960
3	1	1961
4	32	1961
2	33	1962
2	3	1963
3	1	1963
4	29	1963
2	19	1964
2	14	1965
2	33	1966
2	1	1967
4	1	1967
8	1	1967
2	33	1968
4	33	1969
2	12	1970
4	21	1970
3	32	1971
4	1	1971
2	33	1972
2	33	1973
2	33	1974
4	33	1975
2	14	1976
4	19	1976
2	33	1977
2	5	1978
4	27	1978
6	1	1978
2	33	1979
4	33	1980
4	33	1981
4	33	1982
2	33	1983
3	33	1984
2	33	1985
2	33	1986
3	1	1987
4	32	1987
2	33	1988
3	1	1989
4	32	1989
2	33	1990
2	13	1991
4	20	1991
2	33	1992
2	18	1993
3	1	1993
4	14	1993
2	32	1994
11	1	1994
2	4	1995
4	29	1995
7	1	1996
8	1	1996
2	33	1997
3	1	1998
4	32	1998
2	9	1999
4	24	1999
2	33	2000
2	33	2001
2	19	2002
3	14	2002
2	11	2003
4	1	2003
2	11	2004
2	10	2005
2	2	2006
3	1	2006
4	30	2006
4	33	2007
2	33	2008
4	33	2009
2	16	2010
4	17	2010
2	13	2011
3	1	2011
4	19	2011
3	20	2012
3	4	2013
3	1	2014
3	8	2015
8	2	2016
2	6	2017
3	27	2017
4	33	2018
3	1	2019
4	32	2019
4	33	2020
2	10	2021
3	1	2021
4	22	2021
2	33	2022
2	7	2023
4	26	2023
2	19	2024
4	14	2024
2	33	2025
2	8	2026
4	25	2026
4	33	2027
2	10	2028
4	23	2028
4	28	2029
2	5	2030
2	9	2031
4	24	2031
2	12	2032
4	21	2032
3	2	2033
4	22	2033
2	9	2034
2	33	2035
4	23	2036
2	10	2037
3	33	2038
4	33	2039
2	11	2040
4	22	2040
2	33	2041
2	33	2042
2	22	2043
2	11	2044
2	33	2045
3	33	2046
4	33	2047
4	33	2048
2	4	2049
3	1	2049
4	28	2049
2	12	2050
4	21	2050
3	1	2051
4	32	2051
4	33	2052
2	5	2053
4	28	2053
4	33	2054
2	17	2055
2	16	2056
2	11	2057
3	22	2057
2	33	2058
4	23	2059
2	6	2060
2	4	2061
5	6	2062
6	3	2062
7	8	2062
8	6	2062
10	2	2062
11	3	2062
18	1	2062
5	3	2063
9	1	2063
2	22	2064
2	10	2065
10	1	2065
2	5	2066
4	28	2066
4	33	2067
4	20	2068
2	13	2069
2	32	2070
4	1	2070
2	3	2071
4	30	2071
3	33	2072
2	5	2073
3	1	2073
4	13	2073
2	14	2074
2	10	2075
4	15	2075
4	7	2076
2	1	2077
2	33	2078
4	33	2079
2	5	2080
4	28	2080
2	33	2081
2	33	2082
8	1	2083
4	33	2084
3	33	2085
4	33	2086
4	33	2087
2	33	2088
3	1	2089
4	32	2089
2	33	2090
2	10	2091
3	2	2091
4	21	2091
2	2	2092
4	31	2092
8	1	2093
2	11	2094
4	21	2094
2	1	2095
2	13	2096
4	20	2096
3	1	2097
4	32	2097
4	26	2098
2	7	2099
3	33	2100
2	33	2101
4	28	2102
8	1	2103
2	2	2104
4	2	2104
10	1	2104
2	8	2105
3	25	2105
3	1	2106
4	30	2106
6	1	2106
7	1	2106
4	32	2107
5	1	2107
2	16	2108
4	17	2108
2	14	2109
4	19	2109
4	33	2110
2	6	2111
4	27	2111
2	33	2112
2	12	2113
4	21	2113
4	33	2114
2	4	2115
4	29	2115
3	2	2116
4	31	2116
2	33	2117
3	1	2118
4	32	2118
2	33	2119
2	6	2120
4	27	2120
2	9	2121
3	9	2121
7	7	2121
8	4	2121
2	4	2122
2	6	2123
4	22	2123
2	5	2124
2	33	2125
2	33	2126
4	33	2127
2	33	2128
2	33	2129
2	4	2130
4	29	2130
2	33	2131
2	33	2132
2	13	2133
4	20	2133
4	33	2134
2	4	2135
4	29	2135
3	2	2136
4	31	2136
2	7	2137
4	26	2137
2	6	2138
3	27	2138
3	1	2139
4	32	2139
3	1	2140
4	32	2140
4	33	2141
4	33	2142
4	33	2143
4	33	2144
2	2	2145
3	3	2145
4	3	2145
6	1	2145
7	1	2145
8	2	2145
9	5	2145
10	4	2145
12	3	2145
13	1	2145
14	1	2145
15	4	2145
16	1	2145
17	1	2145
18	1	2145
4	33	2146
8	1	2147
4	33	2148
3	1	2149
4	32	2149
2	33	2150
4	20	2151
4	1	2152
2	12	2153
4	33	2154
2	4	2155
3	1	2155
4	19	2155
4	8	2156
4	1	2157
4	33	2158
2	33	2159
2	33	2160
2	33	2161
7	1	2162
8	2	2162
9	3	2162
10	1	2162
12	2	2162
13	1	2162
14	1	2162
15	5	2162
16	6	2162
17	5	2162
18	2	2162
8	1	2163
12	1	2164
14	1	2164
16	2	2164
4	33	2165
4	33	2166
2	12	2167
4	21	2167
2	33	2168
3	1	2169
4	32	2169
4	33	2170
2	33	2171
2	7	2172
4	26	2172
2	14	2173
3	1	2173
4	18	2173
2	33	2174
2	33	2175
4	32	2176
6	1	2176
4	33	2177
3	1	2178
4	32	2178
2	33	2179
4	33	2180
2	7	2181
4	25	2181
5	1	2181
2	1	2182
4	32	2182
2	33	2183
4	33	2184
2	33	2185
3	1	2186
4	32	2186
3	2	2187
4	31	2187
2	13	2188
4	20	2188
2	33	2189
3	33	2190
2	14	2191
4	19	2191
2	33	2192
4	33	2193
2	33	2194
4	33	2195
3	1	2196
4	32	2196
2	33	2197
2	5	2198
4	28	2198
2	10	2199
4	23	2199
4	33	2200
2	5	2201
4	28	2201
2	33	2202
2	21	2203
2	12	2204
2	1	2205
4	26	2205
2	6	2206
4	33	2207
4	33	2208
2	21	2209
2	12	2210
3	1	2211
4	32	2211
8	1	2212
4	31	2213
13	1	2213
17	1	2213
2	8	2214
4	25	2214
2	8	2215
3	20	2215
4	5	2215
3	1	2216
4	32	2216
2	10	2217
4	23	2217
2	8	2218
4	25	2218
2	10	2219
4	23	2219
4	33	2220
2	33	2221
2	17	2222
3	2	2222
4	14	2222
2	33	2223
2	33	2224
2	3	2225
4	30	2225
2	16	2226
4	17	2226
2	3	2227
4	30	2227
2	33	2228
2	33	2229
4	33	2230
3	1	2231
4	32	2231
4	33	2232
2	8	2233
4	25	2233
4	33	2234
4	33	2235
3	11	2236
5	7	2236
6	9	2236
7	6	2236
4	33	2237
4	33	2238
2	33	2239
3	1	2240
4	19	2240
2	13	2241
2	33	2242
4	33	2243
2	33	2244
2	19	2245
4	14	2245
2	33	2246
8	1	2247
2	5	2248
4	28	2248
2	33	2249
3	1	2250
4	32	2250
8	1	2251
2	6	2252
4	27	2252
2	33	2253
2	33	2254
2	22	2255
4	11	2255
2	33	2256
2	33	2257
2	3	2258
3	30	2258
2	7	2259
3	1	2259
4	25	2259
2	1	2260
4	32	2260
2	20	2261
4	13	2261
2	33	2262
2	10	2263
4	23	2263
4	21	2264
2	12	2265
4	33	2266
3	1	2267
4	32	2267
4	33	2268
8	1	2269
8	1	2270
4	33	2271
2	8	2272
4	25	2272
2	6	2273
4	27	2273
2	33	2274
2	33	2275
2	3	2276
4	30	2276
2	11	2277
4	15	2277
2	7	2278
2	33	2279
2	33	2280
4	33	2281
2	33	2282
2	33	2283
2	15	2284
4	18	2284
2	20	2285
4	13	2285
4	33	2286
2	5	2287
4	28	2287
2	5	2288
4	28	2288
4	33	2289
2	33	2290
2	11	2291
4	22	2291
2	33	2292
4	32	2293
8	1	2293
2	32	2294
4	1	2294
3	1	2295
4	32	2295
8	1	2296
2	33	2297
2	33	2298
2	33	2299
2	33	2300
2	10	2301
4	23	2301
2	10	2302
3	1	2302
4	22	2302
2	4	2303
3	29	2303
2	33	2304
2	33	2305
2	3	2306
4	30	2306
2	6	2307
4	20	2307
7	1	2307
2	6	2308
2	33	2309
2	10	2310
4	23	2310
8	1	2311
4	33	2312
4	33	2313
3	33	2314
2	18	2315
3	9	2315
4	6	2315
3	28	2316
2	5	2317
2	33	2318
2	12	2319
3	21	2319
4	33	2320
2	33	2321
2	13	2322
3	1	2322
4	19	2322
4	33	2323
2	5	2324
3	9	2324
4	19	2324
2	33	2325
2	33	2326
4	33	2327
2	9	2328
4	24	2328
2	33	2329
4	33	2330
2	33	2331
2	33	2332
2	4	2333
4	29	2333
2	33	2334
2	14	2335
3	19	2335
4	33	2336
2	7	2337
3	1	2337
4	25	2337
4	32	2338
6	1	2338
2	32	2339
3	1	2339
2	13	2340
3	2	2340
4	18	2340
2	4	2341
4	29	2341
2	10	2342
7	7	2342
8	16	2342
2	18	2343
3	1	2343
4	14	2343
8	1	2344
2	12	2345
3	1	2345
4	20	2345
4	33	2346
3	2	2347
4	31	2347
2	17	2348
4	12	2348
2	4	2349
2	12	2350
4	21	2350
4	33	2351
2	5	2352
3	1	2352
4	27	2352
2	33	2353
2	33	2354
2	11	2355
4	17	2355
2	5	2356
3	1	2357
4	32	2357
8	1	2358
2	18	2359
4	15	2359
4	33	2360
2	11	2361
3	9	2361
4	13	2361
2	21	2362
4	12	2362
2	2	2363
3	1	2363
4	30	2363
4	34	2364
4	34	2365
2	7	2366
4	27	2366
2	10	2367
3	23	2367
4	1	2367
2	34	2368
4	34	2369
2	34	2370
2	34	2371
2	34	2372
2	34	2373
2	7	2374
4	27	2374
4	34	2375
2	34	2376
2	34	2377
4	33	2378
5	1	2378
4	34	2379
2	13	2380
4	21	2380
2	34	2381
2	34	2382
3	2	2383
4	32	2383
2	2	2384
4	24	2384
2	8	2385
2	34	2386
4	34	2387
2	34	2388
2	11	2389
4	23	2389
2	9	2390
4	19	2390
2	6	2391
4	34	2392
3	1	2393
4	28	2393
2	5	2394
4	34	2395
2	34	2396
2	3	2397
3	1	2397
4	30	2397
2	34	2398
2	34	2399
8	1	2400
2	10	2401
4	19	2401
2	5	2402
2	34	2403
4	34	2404
2	34	2405
2	34	2406
2	28	2407
2	6	2408
2	26	2409
4	8	2409
2	4	2410
4	30	2410
2	34	2411
4	34	2412
2	34	2413
2	24	2414
2	5	2415
2	5	2416
2	34	2417
4	34	2418
3	1	2419
4	33	2419
7	1	2420
8	1	2420
2	34	2421
2	1	2422
4	33	2422
4	34	2423
4	34	2424
4	33	2425
5	1	2425
2	34	2426
2	3	2427
4	31	2427
8	1	2428
2	34	2429
2	34	2430
2	34	2431
2	7	2432
4	27	2432
4	34	2433
2	34	2434
2	34	2435
2	14	2436
4	20	2436
2	1	2437
3	1	2437
4	32	2437
2	32	2438
3	1	2438
4	1	2438
4	34	2439
2	9	2440
3	1	2440
4	24	2440
4	34	2441
2	34	2442
2	25	2443
4	9	2443
2	34	2444
2	34	2445
4	33	2446
5	1	2446
4	34	2447
2	34	2448
4	34	2449
3	34	2450
4	34	2451
3	1	2452
4	33	2452
4	34	2453
2	34	2454
2	11	2455
7	23	2455
2	8	2456
4	26	2456
4	34	2457
2	34	2458
4	34	2459
2	34	2460
2	1	2461
7	1	2461
8	1	2461
2	12	2462
4	22	2462
2	10	2463
4	24	2463
3	1	2464
4	33	2464
4	34	2465
2	34	2466
2	1	2467
4	33	2467
4	33	2468
11	1	2468
8	1	2469
3	34	2470
2	34	2471
2	8	2472
4	26	2472
2	6	2473
3	1	2473
4	27	2473
4	34	2474
2	12	2475
4	22	2475
2	3	2476
4	31	2476
4	21	2477
2	13	2478
4	34	2479
2	16	2480
4	18	2480
2	2	2481
4	22	2481
2	10	2482
2	34	2483
4	34	2484
4	34	2485
2	34	2486
4	34	2487
2	10	2488
4	24	2488
2	34	2489
2	29	2490
2	5	2491
2	33	2492
4	1	2492
2	21	2493
4	13	2493
3	1	2494
4	33	2494
3	33	2495
6	1	2495
8	1	2496
3	34	2497
2	6	2498
3	28	2498
2	34	2499
2	34	2500
2	34	2501
2	34	2502
2	8	2503
3	2	2503
4	24	2503
4	30	2504
4	4	2505
2	12	2506
3	22	2506
2	33	2507
4	1	2507
2	29	2508
2	5	2509
2	34	2510
2	3	2511
4	31	2511
2	34	2512
2	1	2513
9	4	2513
11	2	2513
12	5	2513
13	8	2513
14	2	2513
15	1	2513
16	2	2513
17	1	2513
18	4	2513
11	1	2514
16	2	2514
17	1	2514
2	34	2515
2	34	2516
2	34	2517
2	34	2518
4	34	2519
3	1	2520
4	33	2520
2	34	2521
3	1	2522
4	33	2522
2	8	2523
4	26	2523
4	34	2524
2	13	2525
3	1	2525
4	20	2525
4	34	2526
4	26	2527
2	8	2528
2	5	2529
4	18	2529
2	3	2530
4	8	2530
3	1	2531
4	33	2531
2	3	2532
4	31	2532
2	34	2533
2	34	2534
8	1	2535
2	34	2536
8	1	2537
2	34	2538
4	34	2539
2	12	2540
4	22	2540
4	34	2541
2	34	2542
2	34	2543
4	34	2544
3	1	2545
4	33	2545
2	8	2546
4	26	2546
2	17	2547
4	17	2547
7	1	2548
8	1	2548
2	33	2549
4	1	2549
2	3	2550
3	31	2550
2	34	2551
2	12	2552
3	20	2552
4	2	2552
3	34	2553
4	34	2554
2	9	2555
4	25	2555
2	1	2556
4	33	2556
2	34	2557
2	6	2558
4	28	2558
2	13	2559
4	21	2559
2	34	2560
2	3	2561
4	31	2561
8	1	2562
2	33	2563
3	1	2563
2	5	2564
4	29	2564
4	34	2565
2	29	2566
4	5	2566
2	2	2567
4	32	2567
3	1	2568
4	33	2568
2	34	2569
4	33	2570
8	1	2570
2	12	2571
4	22	2571
2	33	2572
4	1	2572
2	12	2573
4	22	2573
2	12	2574
4	18	2574
10	1	2575
12	1	2575
14	1	2575
16	1	2575
2	34	2576
2	10	2577
4	24	2577
4	34	2578
4	34	2579
4	34	2580
3	34	2581
2	23	2582
5	6	2582
6	5	2582
4	34	2583
2	22	2584
2	12	2585
2	12	2586
4	22	2586
8	1	2587
2	34	2588
2	34	2589
3	34	2590
2	3	2591
3	30	2591
4	1	2591
2	34	2592
4	1	2593
8	1	2593
12	2	2593
4	34	2594
2	12	2595
4	22	2595
3	1	2596
4	33	2596
2	16	2597
4	18	2597
2	34	2598
4	34	2599
2	28	2600
2	6	2601
2	14	2602
4	20	2602
4	34	2603
3	1	2604
4	33	2604
4	33	2605
10	1	2605
2	27	2606
4	7	2606
4	34	2607
2	34	2608
3	2	2609
4	32	2609
3	1	2610
4	33	2610
2	11	2611
4	23	2611
3	34	2612
2	19	2613
4	15	2613
2	22	2614
4	12	2614
2	34	2615
2	1	2616
3	1	2616
8	1	2616
15	1	2616
2	14	2617
3	1	2617
4	19	2617
2	27	2618
4	7	2618
2	13	2619
4	21	2619
4	34	2620
2	1	2621
4	33	2621
2	3	2622
4	31	2622
3	1	2623
4	33	2623
2	34	2624
2	10	2625
3	1	2625
4	23	2625
2	34	2626
2	4	2627
4	16	2627
2	14	2628
4	34	2629
2	11	2630
4	23	2630
2	34	2631
4	34	2632
2	2	2633
3	1	2633
4	31	2633
4	34	2634
2	10	2635
4	24	2635
4	34	2636
2	12	2637
4	22	2637
2	34	2638
15	1	2639
17	27	2639
5	2	2640
6	3	2640
6	1	2641
2	17	2642
2	17	2643
3	1	2644
4	33	2644
2	12	2645
4	22	2645
4	34	2646
2	34	2647
4	34	2648
2	10	2649
4	24	2649
4	34	2650
4	34	2651
4	34	2652
2	7	2653
4	27	2653
2	34	2654
2	34	2655
3	1	2656
4	33	2656
2	34	2657
4	34	2658
2	9	2659
4	25	2659
2	34	2660
4	34	2661
4	34	2662
4	34	2663
3	1	2664
4	33	2664
4	34	2665
3	1	2666
4	32	2666
8	1	2666
2	2	2667
4	32	2667
4	34	2668
4	34	2669
2	3	2670
4	31	2670
4	34	2671
2	34	2672
4	34	2673
2	7	2674
3	9	2674
4	18	2674
2	9	2675
4	25	2675
2	33	2676
3	1	2676
4	34	2677
4	34	2678
2	7	2679
3	27	2679
2	6	2680
4	28	2680
2	34	2681
2	34	2682
2	28	2683
4	2	2683
2	2	2684
4	2	2684
2	20	2685
4	14	2685
4	34	2686
3	34	2687
2	34	2688
2	34	2689
